Naziv korisnika;Konto;Klasa;Klasifikacija;Naziv;Iznos (KM)
Uprava za zaštitu zdravlja bilja;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Uprava za zaštitu zdravlja bilja;198.858,00
Agencija za forenzicka ispitivanja i vještacenja;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za forenzicka ispitivanja i vještacenja;161.463,00
Služba za zajednicke poslove institucija BiH;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Služba za zajednicke poslove institucija BiH;139.628,00
Državna regulatorna agencija za radijacijsku i nuklearnu sigurnost;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Državna regulatorna agencija za radijacijsku i nuklearnu sigurnost;121.655,00
Centar za uklanjanje mina u BiH;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Centar za uklanjanje mina u BiH;121.003,00
Agencija za zaštitu licnih podataka;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za zaštitu licnih podataka;105.175,00
Agencija za osiguranje u Bosni i Hercegovini;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za osiguranje u Bosni i Hercegovini;101.537,00
Jedinica za implementaciju projekta sanacije Psihijatijske klinike "Podromanija" Sokolac;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Jedinica za implementaciju projekta sanacije Psihijatijske klinike "Podromanija" Sokolac;94.892,00
Agencija za antidoping kontrolu;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za antidoping kontrolu;84.294,00
Institut za standardizaciju BiH;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Institut za standardizaciju BiH;78.476,00
Agencija za policijsku podršku;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za policijsku podršku;76.036,00
Ured za razmatranje žalbi po javnim nabavkama;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Ured za razmatranje žalbi po javnim nabavkama;72.209,00
Agencija za javne nabavke BiH;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za javne nabavke BiH;71.358,00
Institut za akreditiranje BiH;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Institut za akreditiranje BiH;69.496,00
Agencija za rad i zapošljavanje BiH;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za rad i zapošljavanje BiH;69.099,00
Centar za informisanje i priznavanje dokumenata iz oblasti visokog obrazovanja;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Centar za informisanje i priznavanje dokumenata iz oblasti visokog obrazovanja;62.118,00
Ustavni sud BiH;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Ustavni sud BiH;61.999,00
Institut za intelektualno vlasništvo BiH;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Institut za intelektualno vlasništvo BiH;59.202,00
Konkurencijsko vijece BiH;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Konkurencijsko vijece BiH;57.757,00
Direkcija za koordinaciju policijskih tijela;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Direkcija za koordinaciju policijskih tijela;53.029,00
Agencija za školovanje i strucno usavršavanje kadrova;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za školovanje i strucno usavršavanje kadrova;52.166,00
Ured za reviziju institucija BiH;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Ured za reviziju institucija BiH;49.652,00
Arhiv BiH;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Arhiv BiH;46.107,00
Pravobranilaštvo BiH;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Pravobranilaštvo BiH;37.447,00
Institucija ombudsmena za zaštitu potrošaca;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Institucija ombudsmena za zaštitu potrošaca;35.675,00
Agencija za nadzor nad tržištem;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za nadzor nad tržištem;34.562,00
Komisija za koncesije;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Komisija za koncesije;33.161,00
Agencija za poštanski promet BiH;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za poštanski promet BiH;25.976,00
Agencija za prevenciju korupcije i koordinaciju borbe protiv korupcije;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za prevenciju korupcije i koordinaciju borbe protiv korupcije;24.789,00
Odbor državne službe za žalbe;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Odbor državne službe za žalbe;23.572,00
Fond za povratak;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Fond za povratak;17.315,00
Memorijalni centar Srebrenica;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Memorijalni centar Srebrenica;16.254,00
Ured za zakonodavstvo;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Ured za zakonodavstvo;14.234,00
Centralna harmonizacijska jedinica;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Centralna harmonizacijska jedinica;6.872,00
Bosna i Hercegovina;-;Rashodi;Grupa;Rashodi finansiranja / Kamata;2.614.727,00
Bosna i Hercegovina;616000;Rashodi;Podgrupa;Izdaci za kamate i ostale naknade;2.614.727,00
Bosna i Hercegovina;616200;Rashodi;Rashodi po korisnicima - sumarno;Izdaci za inostrane kamate;2.614.727,00
Programi posebne namjene - Direktni transferi s Jedinstvenog racuna Trezora;616200;Rashodi;Rashodi po korisnicima - sintetički konto;Programi posebne namjene - Direktni transferi s Jedinstvenog racuna Trezora;2.614.727,00
Bosna i Hercegovina;-;Rashodi;Grupa;Transferi i doznake;59.339.101,00
Bosna i Hercegovina;614000;Rashodi;Podgrupa;Tekući grantovi;56.690.127,00
Bosna i Hercegovina;614100;Rashodi;Rashodi po korisnicima - sumarno;Grantovi drugim nivoima vlade;1.826.581,00
Ministarstvo za ljudska prava i izbjeglice BiH;614100;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo za ljudska prava i izbjeglice BiH;1.090.030,00
REZERVISANJA;614100;Rashodi;Rashodi po korisnicima - sintetički konto;REZERVISANJA;733.134,00
REZERVISANJA;614100;Rashodi;Rashodi po korisnicima - analitički konto;Rezervisanja za interventno finansiranje saniranja stanja u Srebrenici;733.134,00
Agencija za statistiku BiH;614100;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za statistiku BiH;3.416,00
Agencija za statistiku BiH;614100;Rashodi;Rashodi po korisnicima - analitički konto;Tekući grantovi po projektu "Ostale donacije";3.416,00
Bosna i Hercegovina;614200;Rashodi;Rashodi po korisnicima - sumarno;Grantovi pojedincima;40.066.066,00
Fond za povratak - Udružena sredstva;614200;Rashodi;Rashodi po korisnicima - sintetički konto;Fond za povratak - Udružena sredstva;39.270.382,00
Fond za povratak - Udružena sredstva;614200;Rashodi;Rashodi po korisnicima - analitički konto;Projekat obnove i rekonstruiranja stambenih jedinica ZP/08;8.534.953,00
Fond za povratak - Udružena sredstva;614200;Rashodi;Rashodi po korisnicima - analitički konto;ZP - 09 Rekonstrukcija inividualnih stambenih objekata;5.905.125,00
Fond za povratak - Udružena sredstva;614200;Rashodi;Rashodi po korisnicima - analitički konto;ZP - 10 Održivost povratka - obnova komunalne i soc;5.025.919,00
Fond za povratak - Udružena sredstva;614200;Rashodi;Rashodi po korisnicima - analitički konto;ZP - 09 Elektrifikacija povratničkih naselja;3.055.385,00
Fond za povratak - Udružena sredstva;614200;Rashodi;Rashodi po korisnicima - analitički konto;ZP - 09 Rješavanje kolektivnih centara i alternativnih smještaja;2.594.458,00
Fond za povratak - Udružena sredstva;614200;Rashodi;Rashodi po korisnicima - analitički konto;ZP - 09 Održivost povratka - obnova komunalne i soc.;2.353.662,00
Fond za povratak - Udružena sredstva;614200;Rashodi;Rashodi po korisnicima - analitički konto;Rješavanje kolektivnih centara i alternativnih smještaja ZP/08;2.282.080,00
Fond za povratak - Udružena sredstva;614200;Rashodi;Rashodi po korisnicima - analitički konto;ZP - 09 Rješavanje objekata kolektivnog stanovanja;2.184.045,00
Fond za povratak - Udružena sredstva;614200;Rashodi;Rashodi po korisnicima - analitički konto;Projekt "Interventni fond" - Održivi povratak za stanovnike kolektivnih centara;1.834.942,00
Fond za povratak - Udružena sredstva;614200;Rashodi;Rashodi po korisnicima - analitički konto;Održivost povratka - obnova komunalne infrastrukture;1.320.257,00
Fond za povratak - Udružena sredstva;614200;Rashodi;Rashodi po korisnicima - analitički konto;ZP - 09 Intrventne potrebe povratnika u BIH;1.080.827,00
Fond za povratak - Udružena sredstva;614200;Rashodi;Rashodi po korisnicima - analitički konto;Rekonstrukcija objekata kolektivnog stanovanja;830.716,00
Fond za povratak - Udružena sredstva;614200;Rashodi;Rashodi po korisnicima - analitički konto;Prioritetno elektrificiranje za potrebe povratka;816.627,00
Fond za povratak - Udružena sredstva;614200;Rashodi;Rashodi po korisnicima - analitički konto;ZP - 10 Elektrifikacija povratničkih naselja;618.893,00
Fond za povratak - Udružena sredstva;614200;Rashodi;Rashodi po korisnicima - analitički konto;Interventna pomoć održivom povratku;466.292,00
Fond za povratak - Udružena sredstva;614200;Rashodi;Rashodi po korisnicima - analitički konto;ZP - 10 rekonstrukcija objekta kolektivnog stanovanja;341.018,00
Fond za povratak - Udružena sredstva;614200;Rashodi;Rashodi po korisnicima - analitički konto;ZP - 10 Rješavanje pitanja kolektivnih centara;25.183,00
Ministarstvo za ljudska prava i izbjeglice BiH;614200;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo za ljudska prava i izbjeglice BiH;795.684,00
Bosna i Hercegovina;614300;Rashodi;Rashodi po korisnicima - sumarno;Grantovi neprofitnim organizacijama;13.769.565,00
Ministarstvo civilnih poslova BiH;614300;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo civilnih poslova BiH;6.399.928,00
Ministarstvo civilnih poslova BiH;614300;Rashodi;Rashodi po korisnicima - analitički konto;Podrška programu sufinansiranja institucija kulture u BiH;3.000.000,00
Ministarstvo civilnih poslova BiH;614300;Rashodi;Rashodi po korisnicima - analitički konto;Sufinansiranje sportskih manifestacija;1.295.000,00
Ministarstvo civilnih poslova BiH;614300;Rashodi;Rashodi po korisnicima - analitički konto;Međunarodna suradnja u području kulture;600.000,00
Ministarstvo civilnih poslova BiH;614300;Rashodi;Rashodi po korisnicima - analitički konto;Programi za pripremu projekta i potencijalnih kandidata za sredstva iz fonda EU-EP7;471.000,00
Ministarstvo civilnih poslova BiH;614300;Rashodi;Rashodi po korisnicima - analitički konto;Sredstva za vrhunske rezultate sportaša - tek. rez.;300.000,00
Ministarstvo civilnih poslova BiH;614300;Rashodi;Rashodi po korisnicima - analitički konto;Grant za rješavanje problema radnika u RH-tek. rez.;200.000,00
Ministarstvo civilnih poslova BiH;614300;Rashodi;Rashodi po korisnicima - analitički konto;Centar za obuku pasa;171.825,00
Ministarstvo civilnih poslova BiH;614300;Rashodi;Rashodi po korisnicima - analitički konto;Podrška tehničkoj kulturi i inovatorstvu u BiH;150.000,00
Ministarstvo civilnih poslova BiH;614300;Rashodi;Rashodi po korisnicima - analitički konto;Grant iz donacije "Evropske komisije za formiranje i funkcioniranje centra za mobilnost istraživača u BiH - BAMONET";107.571,00
Ministarstvo civilnih poslova BiH;614300;Rashodi;Rashodi po korisnicima - analitički konto;Grant sredstava u svrhu izmirenja obaveza bivšeg Zavoda za fizičku kulturu BiH;104.532,00
Ministarstvo za ljudska prava i izbjeglice BiH;614300;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo za ljudska prava i izbjeglice BiH;4.585.577,00
Agencija za promociju stranih ulaganja u BiH;614300;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za promociju stranih ulaganja u BiH;1.887.000,00
Agencija za promociju stranih ulaganja u BiH;614300;Rashodi;Rashodi po korisnicima - analitički konto;Fond za podršku stranim investitorima;1.887.000,00
Ministarstvo komunikacija i prometa BiH;614300;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo komunikacija i prometa BiH;704.748,00
Ministarstvo komunikacija i prometa BiH;614300;Rashodi;Rashodi po korisnicima - analitički konto;Grant po Projektu digitalizacije;400.000,00
Ministarstvo komunikacija i prometa BiH;614300;Rashodi;Rashodi po korisnicima - analitički konto;Okvirni sporazum o slivu rijeke Save;238.592,00
Ministarstvo komunikacija i prometa BiH;614300;Rashodi;Rashodi po korisnicima - analitički konto;Projekata SEETO - kontribucija;66.156,00
Ministarstvo sigurnosti BiH;614300;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo sigurnosti BiH;192.313,00
Ministarstvo sigurnosti BiH;614300;Rashodi;Rashodi po korisnicima - analitički konto;Smještaj žrtava i trgovine ljudima;100.000,00
Ministarstvo sigurnosti BiH;614300;Rashodi;Rashodi po korisnicima - analitički konto;Sveobuhvatan pristup rješavanju problema dječije pornografije;92.313,00
Bosna i Hercegovina;614700;Rashodi;Rashodi po korisnicima - sumarno;Grantovi u inostranstvo;1.027.915,00
Ministarstvo odbrane BiH;614700;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo odbrane BiH;977.915,00
Ministarstvo odbrane BiH;614700;Rashodi;Rashodi po korisnicima - analitički konto;Grant za udruživanje sredstava u "NATO Trust Fund";977.915,00
Ministarstvo vanjskih poslova BiH;614700;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo vanjskih poslova BiH;50.000,00
Ministarstvo vanjskih poslova BiH;614700;Rashodi;Rashodi po korisnicima - analitički konto;Podrška zemljotresom pogođenom gradu Kraljevu;50.000,00
Bosna i Hercegovina;615000;Rashodi;Podgrupa;Kapitalni grantovi;2.648.974,00
Bosna i Hercegovina;615100;Rashodi;Rashodi po korisnicima - sumarno;Kapitalni grantovi drugim nivoima vlade;569.955,00
Visoko sudsko i tužilacko vijece BiH;615100;Rashodi;Rashodi po korisnicima - sintetički konto;Visoko sudsko i tužilacko vijece BiH;515.369,00
Visoko sudsko i tužilacko vijece BiH;615100;Rashodi;Rashodi po korisnicima - analitički konto;Donacija ICM/CMS;515.369,00
Agencija za statistiku BiH;615100;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za statistiku BiH;54.585,00
Agencija za statistiku BiH;615100;Rashodi;Rashodi po korisnicima - analitički konto;Kapitalni grantovi po projektu "Ažuriranje glavnog uzorka kućanstva";54.585,00
Bosna i Hercegovina;615200;Rashodi;Rashodi po korisnicima - sumarno;Kapitalni grantovi pojedincima i neprofitnim organizacijama;2.079.019,00
Jedinica za implementaciju projekta sanacije Psihijatijske klinike "Podromanija" Sokolac;615200;Rashodi;Rashodi po korisnicima - sintetički konto;Kapitalni grantovi pojedincima i neprofitnim organizacijama;1.812.272,00
Generalni sekretarijat Vijeca ministara BiH;615200;Rashodi;Rashodi po korisnicima - sintetički konto;Kapitalni grantovi pojedincima i neprofitnim organizacijama;223.719,00
Generalni sekretarijat Vijeca ministara BiH;615200;Rashodi;Rashodi po korisnicima - analitički konto;Grant po programu "Svjetska izložba EXPO - Shangai 2010";223.719,00
Programi posebne namjene - Direktni transferi s Jedinstvenog racuna Trezora;615200;Rashodi;Rashodi po korisnicima - sintetički konto;Kapitalni grantovi pojedincima i neprofitnim organizacijama;43.028,00
Programi posebne namjene - Direktni transferi s Jedinstvenog racuna Trezora;615200;Rashodi;Rashodi po korisnicima - analitički konto;Kapitalni grant za bolnicu Kasindo;43.028,00
Bosna i Hercegovina;-;Rashodi;Grupa;Rashodi za nefinansijsku imovinu / Stalna sredstva;68.291.679,00
Bosna i Hercegovina;821000;Rashodi;Podgrupa;Nabavka stalnih sredstava;68.291.679,00
Bosna i Hercegovina;821100;Rashodi;Rashodi po korisnicima - sumarno;Nabavka zemljišta, šuma i višegodišnjih zasada;332.900,00
Ministarstvo komunikacija i prometa BiH;821100;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo komunikacija i prometa BiH;323.000,00
Uprava za indirektno oporezivanje BiH;821100;Rashodi;Rashodi po korisnicima - sintetički konto;Uprava za indirektno oporezivanje BiH;9.900,00
Bosna i Hercegovina;821200;Rashodi;Rashodi po korisnicima - sumarno;Nabavka građevina;13.366.001,00
Služba za zajednicke poslove institucija BiH;821200;Rashodi;Rashodi po korisnicima - sintetički konto;Služba za zajednicke poslove institucija BiH;8.661.124,00
Direkcija za civilno vazduhoplovstvo BiH;821200;Rashodi;Rashodi po korisnicima - sintetički konto;Direkcija za civilno vazduhoplovstvo BiH;1.303.150,00
Državna agencija za istrage i zaštitu;821200;Rashodi;Rashodi po korisnicima - sintetički konto;Državna agencija za istrage i zaštitu;1.027.677,00
Regulatorna agencija za komunikacije BiH;821200;Rashodi;Rashodi po korisnicima - sintetički konto;Regulatorna agencija za komunikacije BiH;902.848,00
Ministarstvo sigurnosti BiH;821200;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo sigurnosti BiH;497.144,00
Ministarstvo pravde BiH;821200;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo pravde BiH;333.250,00
Granicna policija BiH;821200;Rashodi;Rashodi po korisnicima - sintetički konto;Granicna policija BiH;287.495,00
Služba za poslove sa strancima;821200;Rashodi;Rashodi po korisnicima - sintetički konto;Služba za poslove sa strancima;143.063,00
Ministarstvo komunikacija i prometa BiH;821200;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo komunikacija i prometa BiH;113.643,00
Uprava za indirektno oporezivanje BiH;821200;Rashodi;Rashodi po korisnicima - sintetički konto;Uprava za indirektno oporezivanje BiH;96.607,00
Bosna i Hercegovina;821300;Rashodi;Rashodi po korisnicima - sumarno;Nabavka opreme;37.153.039,00
Granicna policija BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Granicna policija BiH;4.540.764,00
Ministarstvo odbrane BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo odbrane BiH;3.947.379,00
Obavještajno- sigurnosna agencija BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Obavještajno- sigurnosna agencija BiH;3.350.252,00
Visoko sudsko i tužilacko vijece BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Visoko sudsko i tužilacko vijece BiH;2.582.564,00
Agencija za identifikaciju dokumenata, evidenciju i razmjenu podataka;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za identifikaciju dokumenata, evidenciju i razmjenu podataka;2.426.720,00
Direkcija za civilno vazduhoplovstvo BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Direkcija za civilno vazduhoplovstvo BiH;2.277.534,00
Uprava za indirektno oporezivanje BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Uprava za indirektno oporezivanje BiH;2.152.516,00
Regulatorna agencija za komunikacije BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Regulatorna agencija za komunikacije BiH;1.968.009,00
Agencija za lijekove i medicinska sredstva BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za lijekove i medicinska sredstva BiH;1.603.518,00
Državna agencija za istrage i zaštitu;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Državna agencija za istrage i zaštitu;1.540.502,00
Parlamentarna skupština BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Parlamentarna skupština BiH;960.853,00
Ministarstvo vanjskih poslova BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo vanjskih poslova BiH;882.965,00
Centar za uklanjanje mina u BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Centar za uklanjanje mina u BiH;621.658,00
Predsjedništvo BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Predsjedništvo BiH;605.872,00
Središnja izborna komisija BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Središnja izborna komisija BiH;551.367,00
Agencija za statistiku BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za statistiku BiH;450.532,00
Ured za veterinarstvo BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Ured za veterinarstvo BiH;443.816,00
Služba za zajednicke poslove institucija BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Služba za zajednicke poslove institucija BiH;407.751,00
Agencija za forenzicka ispitivanja i vještacenja;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za forenzicka ispitivanja i vještacenja;389.000,00
Direkcija za koordinaciju policijskih tijela;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Direkcija za koordinaciju policijskih tijela;378.920,00
Institut za mjeriteljstvo BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Institut za mjeriteljstvo BiH;364.457,00
Državna regulatorna agencija za radijacijsku i nuklearnu sigurnost;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Državna regulatorna agencija za radijacijsku i nuklearnu sigurnost;280.437,00
Služba za poslove sa strancima;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Služba za poslove sa strancima;277.684,00
Agencija za školovanje i strucno usavršavanje kadrova;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za školovanje i strucno usavršavanje kadrova;263.803,00
Ministarstvo komunikacija i prometa BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo komunikacija i prometa BiH;260.235,00
Ministarstvo pravde BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo pravde BiH;235.348,00
Ministarstvo sigurnosti BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo sigurnosti BiH;228.475,00
Agencija za predškolsko, osnovno i srednje obrazovanje;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za predškolsko, osnovno i srednje obrazovanje;193.145,00
Agencija za policijsku podršku;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za policijsku podršku;189.960,00
Tužilaštvo BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Tužilaštvo BiH;188.535,00
Agencija za zaštitu licnih podataka;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za zaštitu licnih podataka;168.023,00
Ministarstvo finansija i trezora BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo finansija i trezora BiH;156.519,00
Institucija ombudsmana za ljudska prava BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Institucija ombudsmana za ljudska prava BiH;148.384,00
Ustavni sud BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Ustavni sud BiH;139.142,00
Agencija za razvoj visokog obrazovanja i osiguranje kvaliteta;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za razvoj visokog obrazovanja i osiguranje kvaliteta;129.329,00
Agencija za sigurnost hrane;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za sigurnost hrane;123.310,00
Ministarstvo vanjske trgovine i ekonomskih odnosa BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo vanjske trgovine i ekonomskih odnosa BiH;119.394,00
Ured za reviziju institucija BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Ured za reviziju institucija BiH;117.756,00
Ministarstvo za ljudska prava i izbjeglice BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo za ljudska prava i izbjeglice BiH;105.436,00
Komisija za ocuvanje nacionalnih spomenika BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Komisija za ocuvanje nacionalnih spomenika BiH;99.329,00
Agencija za javne nabavke BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za javne nabavke BiH;99.183,00
Centralna harmonizacijska jedinica;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Centralna harmonizacijska jedinica;98.470,00
Direkcija za evropske integracije BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Direkcija za evropske integracije BiH;88.452,00
Centar za informisanje i priznavanje dokumenata iz oblasti visokog obrazovanja;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Centar za informisanje i priznavanje dokumenata iz oblasti visokog obrazovanja;84.046,00
Institut za nestale osobe;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Institut za nestale osobe;78.804,00
Agencija za antidoping kontrolu;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za antidoping kontrolu;72.969,00
Konkurencijsko vijece BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Konkurencijsko vijece BiH;72.714,00
Ured za razmatranje žalbi po javnim nabavkama;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Ured za razmatranje žalbi po javnim nabavkama;71.851,00
Arhiv BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Arhiv BiH;69.531,00
Institut za intelektualno vlasništvo BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Institut za intelektualno vlasništvo BiH;59.875,00
Sud BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Sud BiH;58.476,00
Institut za akreditiranje BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Institut za akreditiranje BiH;53.956,00
Ured za zakonodavstvo;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Ured za zakonodavstvo;42.852,00
Institut za standardizaciju BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Institut za standardizaciju BiH;39.396,00
Ured koordinatora za reformu javne uprave;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Ured koordinatora za reformu javne uprave;38.760,00
Agencija za promociju stranih ulaganja u BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za promociju stranih ulaganja u BiH;36.106,00
Uprava za zaštitu zdravlja bilja;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Uprava za zaštitu zdravlja bilja;32.368,00
Agencija za poštanski promet BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za poštanski promet BiH;28.182,00
Agencija za državnu službu BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za državnu službu BiH;24.921,00
Pravobranilaštvo BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Pravobranilaštvo BiH;24.759,00
Agencija za nadzor nad tržištem;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za nadzor nad tržištem;19.816,00
Ministarstvo civilnih poslova BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo civilnih poslova BiH;18.712,00
Fond za povratak;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Fond za povratak;18.591,00
Memorijalni centar Srebrenica;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Memorijalni centar Srebrenica;11.795,00
Generalni sekretarijat Vijeca ministara BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Generalni sekretarijat Vijeca ministara BiH;10.869,00
Direkcija za ekonomsko planiranje;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Direkcija za ekonomsko planiranje;8.493,00
Komisija za koncesije;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Komisija za koncesije;7.032,00
Institucija ombudsmena za zaštitu potrošaca;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Institucija ombudsmena za zaštitu potrošaca;4.898,00
Odbor državne službe za žalbe;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Odbor državne službe za žalbe;3.849,00
Agencija za osiguranje u Bosni i Hercegovini;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za osiguranje u Bosni i Hercegovini;1.689,00
Jedinica za implementaciju projekta sanacije Psihijatijske klinike "Podromanija" Sokolac;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Jedinica za implementaciju projekta sanacije Psihijatijske klinike "Podromanija" Sokolac;431,00
Bosna i Hercegovina;821400;Rashodi;Rashodi po korisnicima - sumarno;Nabavka ostalih sredstava;25.200,00
Granicna policija BiH;821400;Rashodi;Rashodi po korisnicima - sintetički konto;Granicna policija BiH;25.200,00
Bosna i Hercegovina;821500;Rashodi;Rashodi po korisnicima - sumarno;Nabavka stalnih sredstava u obliku prava;13.202.252,00
