Naziv korisnika;Konto;Klasa;Klasifikacija;Naziv;Iznos (KM)
Državna regulatorna agencija za radijacijsku i nuklearnu sigurnost;613600;Rashodi;Rashodi po korisnicima - sintetički konto;Državna regulatorna agencija za radijacijsku i nuklearnu sigurnost;138.824,00
Agencija za razvoj visokog obrazovanja i osiguranje kvaliteta;613600;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za razvoj visokog obrazovanja i osiguranje kvaliteta;136.588,00
Agencija za policijsku podršku;613600;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za policijsku podršku;135.105,00
Agencija za zaštitu licnih podataka;613600;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za zaštitu licnih podataka;128.466,00
Komisija za ocuvanje nacionalnih spomenika BiH;613600;Rashodi;Rashodi po korisnicima - sintetički konto;Komisija za ocuvanje nacionalnih spomenika BiH;121.390,00
Institut za nestale osobe;613600;Rashodi;Rashodi po korisnicima - sintetički konto;Institut za nestale osobe;121.341,00
Ministarstvo za ljudska prava i izbjeglice BiH;613600;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo za ljudska prava i izbjeglice BiH;118.812,00
Služba za zajednicke poslove institucija BiH;613600;Rashodi;Rashodi po korisnicima - sintetički konto;Služba za zajednicke poslove institucija BiH;118.374,00
Agencija za poštanski promet BiH;613600;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za poštanski promet BiH;115.512,00
Agencija za javne nabavke BiH;613600;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za javne nabavke BiH;108.974,00
Komisija za koncesije;613600;Rashodi;Rashodi po korisnicima - sintetički konto;Komisija za koncesije;108.960,00
Agencija za sigurnost hrane;613600;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za sigurnost hrane;105.269,00
Institut za standardizaciju BiH;613600;Rashodi;Rashodi po korisnicima - sintetički konto;Institut za standardizaciju BiH;100.721,00
Centar za informisanje i priznavanje dokumenata iz oblasti visokog obrazovanja;613600;Rashodi;Rashodi po korisnicima - sintetički konto;Centar za informisanje i priznavanje dokumenata iz oblasti visokog obrazovanja;88.850,00
Direkcija za koordinaciju policijskih tijela;613600;Rashodi;Rashodi po korisnicima - sintetički konto;Direkcija za koordinaciju policijskih tijela;78.411,00
Agencija za školovanje i strucno usavršavanje kadrova;613600;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za školovanje i strucno usavršavanje kadrova;75.000,00
Centralna harmonizacijska jedinica;613600;Rashodi;Rashodi po korisnicima - sintetički konto;Centralna harmonizacijska jedinica;68.671,00
Regulatorna agencija za komunikacije BiH;613600;Rashodi;Rashodi po korisnicima - sintetički konto;Regulatorna agencija za komunikacije BiH;61.380,00
Agencija za osiguranje u Bosni i Hercegovini;613600;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za osiguranje u Bosni i Hercegovini;56.744,00
Ministarstvo komunikacija i prometa BiH;613600;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo komunikacija i prometa BiH;50.769,00
Agencija za državnu službu BiH;613600;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za državnu službu BiH;43.851,00
Odbor državne službe za žalbe;613600;Rashodi;Rashodi po korisnicima - sintetički konto;Odbor državne službe za žalbe;43.057,00
Agencija za nadzor nad tržištem;613600;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za nadzor nad tržištem;42.120,00
Ministarstvo pravde BiH;613600;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo pravde BiH;34.029,00
Agencija za lijekove i medicinska sredstva BiH;613600;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za lijekove i medicinska sredstva BiH;30.093,00
Agencija za antidoping kontrolu;613600;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za antidoping kontrolu;27.062,00
Institucija ombudsmena za zaštitu potrošaca;613600;Rashodi;Rashodi po korisnicima - sintetički konto;Institucija ombudsmena za zaštitu potrošaca;26.639,00
Ministarstvo civilnih poslova BiH;613600;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo civilnih poslova BiH;24.063,00
Ured za harmonizaciju i koordinaciju sistema placanja u poljoprivredi, ishrani i ruralnom razvoju BiH;613600;Rashodi;Rashodi po korisnicima - sintetički konto;Ured za harmonizaciju i koordinaciju sistema placanja u poljoprivredi, ishrani i ruralnom razvoju BiH;19.370,00
Generalni sekretarijat Vijeca ministara BiH;613600;Rashodi;Rashodi po korisnicima - sintetički konto;Generalni sekretarijat Vijeca ministara BiH;15.113,00
Fond za povratak;613600;Rashodi;Rashodi po korisnicima - sintetički konto;Fond za povratak;11.300,00
Pravobranilaštvo BiH;613600;Rashodi;Rashodi po korisnicima - sintetički konto;Pravobranilaštvo BiH;5.562,00
Visoko sudsko i tužilacko vijece BiH;613600;Rashodi;Rashodi po korisnicima - sintetički konto;Visoko sudsko i tužilacko vijece BiH;179,00
Bosna i Hercegovina;613700;Rashodi;Rashodi po korisnicima - sumarno;Izdaci za tekuće održavanje;20.232.920,00
Ministarstvo odbrane BiH;613700;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo odbrane BiH;9.990.332,00
Agencija za identifikaciju dokumenata, evidenciju i razmjenu podataka;613700;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za identifikaciju dokumenata, evidenciju i razmjenu podataka;1.531.940,00
Uprava za indirektno oporezivanje BiH;613700;Rashodi;Rashodi po korisnicima - sintetički konto;Uprava za indirektno oporezivanje BiH;974.063,00
Služba za zajednicke poslove institucija BiH;613700;Rashodi;Rashodi po korisnicima - sintetički konto;Služba za zajednicke poslove institucija BiH;891.034,00
Granicna policija BiH;613700;Rashodi;Rashodi po korisnicima - sintetički konto;Granicna policija BiH;800.532,00
Obavještajno- sigurnosna agencija BiH;613700;Rashodi;Rashodi po korisnicima - sintetički konto;Obavještajno- sigurnosna agencija BiH;712.705,00
Ministarstvo vanjskih poslova BiH;613700;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo vanjskih poslova BiH;558.703,00
Državna agencija za istrage i zaštitu;613700;Rashodi;Rashodi po korisnicima - sintetički konto;Državna agencija za istrage i zaštitu;537.188,00
Visoko sudsko i tužilacko vijece BiH;613700;Rashodi;Rashodi po korisnicima - sintetički konto;Visoko sudsko i tužilacko vijece BiH;533.274,00
Agencija za lijekove i medicinska sredstva BiH;613700;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za lijekove i medicinska sredstva BiH;413.544,00
Predsjedništvo BiH;613700;Rashodi;Rashodi po korisnicima - sintetički konto;Predsjedništvo BiH;355.120,00
Agencija za školovanje i strucno usavršavanje kadrova;613700;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za školovanje i strucno usavršavanje kadrova;241.656,00
Ministarstvo sigurnosti BiH;613700;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo sigurnosti BiH;198.588,00
Direkcija za koordinaciju policijskih tijela;613700;Rashodi;Rashodi po korisnicima - sintetički konto;Direkcija za koordinaciju policijskih tijela;191.200,00
Ministarstvo finansija i trezora BiH;613700;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo finansija i trezora BiH;188.507,00
Direkcija za civilno vazduhoplovstvo BiH;613700;Rashodi;Rashodi po korisnicima - sintetički konto;Direkcija za civilno vazduhoplovstvo BiH;172.069,00
Ministarstvo komunikacija i prometa BiH;613700;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo komunikacija i prometa BiH;168.124,00
Parlamentarna skupština BiH;613700;Rashodi;Rashodi po korisnicima - sintetički konto;Parlamentarna skupština BiH;131.124,00
Ministarstvo za ljudska prava i izbjeglice BiH;613700;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo za ljudska prava i izbjeglice BiH;128.259,00
Centar za uklanjanje mina u BiH;613700;Rashodi;Rashodi po korisnicima - sintetički konto;Centar za uklanjanje mina u BiH;124.121,00
Ministarstvo pravde BiH;613700;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo pravde BiH;123.056,00
Agencija za forenzicka ispitivanja i vještacenja;613700;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za forenzicka ispitivanja i vještacenja;118.517,00
Generalni sekretarijat Vijeca ministara BiH;613700;Rashodi;Rashodi po korisnicima - sintetički konto;Generalni sekretarijat Vijeca ministara BiH;108.283,00
Ustavni sud BiH;613700;Rashodi;Rashodi po korisnicima - sintetički konto;Ustavni sud BiH;98.282,00
Ured za veterinarstvo BiH;613700;Rashodi;Rashodi po korisnicima - sintetički konto;Ured za veterinarstvo BiH;90.666,00
Ministarstvo civilnih poslova BiH;613700;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo civilnih poslova BiH;81.854,00
Tužilaštvo BiH;613700;Rashodi;Rashodi po korisnicima - sintetički konto;Tužilaštvo BiH;63.310,00
Agencija za statistiku BiH;613700;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za statistiku BiH;58.973,00
Institut za mjeriteljstvo BiH;613700;Rashodi;Rashodi po korisnicima - sintetički konto;Institut za mjeriteljstvo BiH;57.689,00
Služba za poslove sa strancima;613700;Rashodi;Rashodi po korisnicima - sintetički konto;Služba za poslove sa strancima;51.317,00
Ministarstvo vanjske trgovine i ekonomskih odnosa BiH;613700;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo vanjske trgovine i ekonomskih odnosa BiH;48.463,00
Institut za nestale osobe;613700;Rashodi;Rashodi po korisnicima - sintetički konto;Institut za nestale osobe;47.003,00
Regulatorna agencija za komunikacije BiH;613700;Rashodi;Rashodi po korisnicima - sintetički konto;Regulatorna agencija za komunikacije BiH;42.483,00
Agencija za sigurnost hrane;613700;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za sigurnost hrane;38.208,00
Ured za reviziju institucija BiH;613700;Rashodi;Rashodi po korisnicima - sintetički konto;Ured za reviziju institucija BiH;37.518,00
Institucija ombudsmana za ljudska prava BiH;613700;Rashodi;Rashodi po korisnicima - sintetički konto;Institucija ombudsmana za ljudska prava BiH;28.436,00
Agencija za rad i zapošljavanje BiH;613700;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za rad i zapošljavanje BiH;20.875,00
Direkcija za evropske integracije BiH;613700;Rashodi;Rashodi po korisnicima - sintetički konto;Direkcija za evropske integracije BiH;15.195,00
Komisija za ocuvanje nacionalnih spomenika BiH;613700;Rashodi;Rashodi po korisnicima - sintetički konto;Komisija za ocuvanje nacionalnih spomenika BiH;14.966,00
Uprava za zaštitu zdravlja bilja;613700;Rashodi;Rashodi po korisnicima - sintetički konto;Uprava za zaštitu zdravlja bilja;14.794,00
Memorijalni centar Srebrenica;613700;Rashodi;Rashodi po korisnicima - sintetički konto;Memorijalni centar Srebrenica;14.515,00
Sud BiH;613700;Rashodi;Rashodi po korisnicima - sintetički konto;Sud BiH;14.390,00
Komisija za koncesije;613700;Rashodi;Rashodi po korisnicima - sintetički konto;Komisija za koncesije;14.080,00
Središnja izborna komisija BiH;613700;Rashodi;Rashodi po korisnicima - sintetički konto;Središnja izborna komisija BiH;13.387,00
Državna regulatorna agencija za radijacijsku i nuklearnu sigurnost;613700;Rashodi;Rashodi po korisnicima - sintetički konto;Državna regulatorna agencija za radijacijsku i nuklearnu sigurnost;12.232,00
Agencija za razvoj visokog obrazovanja i osiguranje kvaliteta;613700;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za razvoj visokog obrazovanja i osiguranje kvaliteta;11.718,00
Institut za standardizaciju BiH;613700;Rashodi;Rashodi po korisnicima - sintetički konto;Institut za standardizaciju BiH;10.094,00
Pravobranilaštvo BiH;613700;Rashodi;Rashodi po korisnicima - sintetički konto;Pravobranilaštvo BiH;10.015,00
Agencija za antidoping kontrolu;613700;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za antidoping kontrolu;9.700,00
Agencija za promociju stranih ulaganja u BiH;613700;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za promociju stranih ulaganja u BiH;9.396,00
Agencija za policijsku podršku;613700;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za policijsku podršku;9.235,00
Agencija za nadzor nad tržištem;613700;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za nadzor nad tržištem;9.062,00
Agencija za poštanski promet BiH;613700;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za poštanski promet BiH;8.133,00
Ured koordinatora za reformu javne uprave;613700;Rashodi;Rashodi po korisnicima - sintetički konto;Ured koordinatora za reformu javne uprave;8.115,00
Arhiv BiH;613700;Rashodi;Rashodi po korisnicima - sintetički konto;Arhiv BiH;7.541,00
Institucija ombudsmena za zaštitu potrošaca;613700;Rashodi;Rashodi po korisnicima - sintetički konto;Institucija ombudsmena za zaštitu potrošaca;7.239,00
Fond za povratak;613700;Rashodi;Rashodi po korisnicima - sintetički konto;Fond za povratak;7.162,00
Agencija za zaštitu licnih podataka;613700;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za zaštitu licnih podataka;6.902,00
Direkcija za ekonomsko planiranje;613700;Rashodi;Rashodi po korisnicima - sintetički konto;Direkcija za ekonomsko planiranje;6.687,00
Agencija za osiguranje u Bosni i Hercegovini;613700;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za osiguranje u Bosni i Hercegovini;6.055,00
Centar za informisanje i priznavanje dokumenata iz oblasti visokog obrazovanja;613700;Rashodi;Rashodi po korisnicima - sintetički konto;Centar za informisanje i priznavanje dokumenata iz oblasti visokog obrazovanja;5.439,00
Ured za zakonodavstvo;613700;Rashodi;Rashodi po korisnicima - sintetički konto;Ured za zakonodavstvo;5.233,00
Agencija za javne nabavke BiH;613700;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za javne nabavke BiH;4.958,00
Ured za razmatranje žalbi po javnim nabavkama;613700;Rashodi;Rashodi po korisnicima - sintetički konto;Ured za razmatranje žalbi po javnim nabavkama;4.230,00
Agencija za predškolsko, osnovno i srednje obrazovanje;613700;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za predškolsko, osnovno i srednje obrazovanje;3.218,00
Konkurencijsko vijece BiH;613700;Rashodi;Rashodi po korisnicima - sintetički konto;Konkurencijsko vijece BiH;2.656,00
Centralna harmonizacijska jedinica;613700;Rashodi;Rashodi po korisnicima - sintetički konto;Centralna harmonizacijska jedinica;2.365,00
Institut za intelektualno vlasništvo BiH;613700;Rashodi;Rashodi po korisnicima - sintetički konto;Institut za intelektualno vlasništvo BiH;2.309,00
Agencija za državnu službu BiH;613700;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za državnu službu BiH;1.999,00
Institut za akreditiranje BiH;613700;Rashodi;Rashodi po korisnicima - sintetički konto;Institut za akreditiranje BiH;1.544,00
Odbor državne službe za žalbe;613700;Rashodi;Rashodi po korisnicima - sintetički konto;Odbor državne službe za žalbe;998,00
Ured za harmonizaciju i koordinaciju sistema placanja u poljoprivredi, ishrani i ruralnom razvoju BiH;613700;Rashodi;Rashodi po korisnicima - sintetički konto;Ured za harmonizaciju i koordinaciju sistema placanja u poljoprivredi, ishrani i ruralnom razvoju BiH;273,00
Agencija za prevenciju korupcije i koordinaciju borbe protiv korupcije;613700;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za prevenciju korupcije i koordinaciju borbe protiv korupcije;69,00
Bosna i Hercegovina;613800;Rashodi;Rashodi po korisnicima - sumarno;Izdaci osiguranja, bankarskih usluga i usluga platnog prometa;3.685.086,00
Programi posebne namjene - Direktni transferi s Jedinstvenog racuna Trezora;613800;Rashodi;Rashodi po korisnicima - sintetički konto;Programi posebne namjene - Direktni transferi s Jedinstvenog racuna Trezora;1.355.056,00
Ministarstvo vanjskih poslova BiH;613800;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo vanjskih poslova BiH;487.408,00
Ministarstvo odbrane BiH;613800;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo odbrane BiH;400.899,00
Granicna policija BiH;613800;Rashodi;Rashodi po korisnicima - sintetički konto;Granicna policija BiH;203.000,00
Obavještajno- sigurnosna agencija BiH;613800;Rashodi;Rashodi po korisnicima - sintetički konto;Obavještajno- sigurnosna agencija BiH;190.928,00
Uprava za indirektno oporezivanje BiH;613800;Rashodi;Rashodi po korisnicima - sintetički konto;Uprava za indirektno oporezivanje BiH;188.337,00
Visoko sudsko i tužilacko vijece BiH;613800;Rashodi;Rashodi po korisnicima - sintetički konto;Visoko sudsko i tužilacko vijece BiH;104.807,00
Predsjedništvo BiH;613800;Rashodi;Rashodi po korisnicima - sintetički konto;Predsjedništvo BiH;79.352,00
Državna agencija za istrage i zaštitu;613800;Rashodi;Rashodi po korisnicima - sintetički konto;Državna agencija za istrage i zaštitu;74.769,00
Centar za uklanjanje mina u BiH;613800;Rashodi;Rashodi po korisnicima - sintetički konto;Centar za uklanjanje mina u BiH;66.266,00
Regulatorna agencija za komunikacije BiH;613800;Rashodi;Rashodi po korisnicima - sintetički konto;Regulatorna agencija za komunikacije BiH;61.390,00
Direkcija za civilno vazduhoplovstvo BiH;613800;Rashodi;Rashodi po korisnicima - sintetički konto;Direkcija za civilno vazduhoplovstvo BiH;59.646,00
Direkcija za koordinaciju policijskih tijela;613800;Rashodi;Rashodi po korisnicima - sintetički konto;Direkcija za koordinaciju policijskih tijela;41.751,00
Parlamentarna skupština BiH;613800;Rashodi;Rashodi po korisnicima - sintetički konto;Parlamentarna skupština BiH;24.051,00
Ministarstvo komunikacija i prometa BiH;613800;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo komunikacija i prometa BiH;23.262,00
Institut za nestale osobe;613800;Rashodi;Rashodi po korisnicima - sintetički konto;Institut za nestale osobe;19.952,00
Ministarstvo pravde BiH;613800;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo pravde BiH;17.807,00
Ministarstvo sigurnosti BiH;613800;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo sigurnosti BiH;17.159,00
Služba za poslove sa strancima;613800;Rashodi;Rashodi po korisnicima - sintetički konto;Služba za poslove sa strancima;16.709,00
Agencija za identifikaciju dokumenata, evidenciju i razmjenu podataka;613800;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za identifikaciju dokumenata, evidenciju i razmjenu podataka;16.193,00
Ured za veterinarstvo BiH;613800;Rashodi;Rashodi po korisnicima - sintetički konto;Ured za veterinarstvo BiH;15.621,00
Ministarstvo vanjske trgovine i ekonomskih odnosa BiH;613800;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo vanjske trgovine i ekonomskih odnosa BiH;14.905,00
Ministarstvo za ljudska prava i izbjeglice BiH;613800;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo za ljudska prava i izbjeglice BiH;14.471,00
Ministarstvo civilnih poslova BiH;613800;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo civilnih poslova BiH;12.373,00
Ustavni sud BiH;613800;Rashodi;Rashodi po korisnicima - sintetički konto;Ustavni sud BiH;8.962,00
Državna regulatorna agencija za radijacijsku i nuklearnu sigurnost;613800;Rashodi;Rashodi po korisnicima - sintetički konto;Državna regulatorna agencija za radijacijsku i nuklearnu sigurnost;8.890,00
Tužilaštvo BiH;613800;Rashodi;Rashodi po korisnicima - sintetički konto;Tužilaštvo BiH;8.690,00
Agencija za razvoj visokog obrazovanja i osiguranje kvaliteta;613800;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za razvoj visokog obrazovanja i osiguranje kvaliteta;7.616,00
Generalni sekretarijat Vijeca ministara BiH;613800;Rashodi;Rashodi po korisnicima - sintetički konto;Generalni sekretarijat Vijeca ministara BiH;7.182,00
Institucija ombudsmana za ljudska prava BiH;613800;Rashodi;Rashodi po korisnicima - sintetički konto;Institucija ombudsmana za ljudska prava BiH;6.898,00
Agencija za rad i zapošljavanje BiH;613800;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za rad i zapošljavanje BiH;6.300,00
Agencija za poštanski promet BiH;613800;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za poštanski promet BiH;5.785,00
Direkcija za evropske integracije BiH;613800;Rashodi;Rashodi po korisnicima - sintetički konto;Direkcija za evropske integracije BiH;5.610,00
Agencija za lijekove i medicinska sredstva BiH;613800;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za lijekove i medicinska sredstva BiH;5.069,00
Ministarstvo finansija i trezora BiH;613800;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo finansija i trezora BiH;5.064,00
Agencija za sigurnost hrane;613800;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za sigurnost hrane;4.990,00
Služba za zajednicke poslove institucija BiH;613800;Rashodi;Rashodi po korisnicima - sintetički konto;Služba za zajednicke poslove institucija BiH;4.975,00
Agencija za antidoping kontrolu;613800;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za antidoping kontrolu;4.934,00
Uprava za zaštitu zdravlja bilja;613800;Rashodi;Rashodi po korisnicima - sintetički konto;Uprava za zaštitu zdravlja bilja;4.925,00
Agencija za školovanje i strucno usavršavanje kadrova;613800;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za školovanje i strucno usavršavanje kadrova;4.870,00
Agencija za policijsku podršku;613800;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za policijsku podršku;4.801,00
Agencija za predškolsko, osnovno i srednje obrazovanje;613800;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za predškolsko, osnovno i srednje obrazovanje;4.591,00
Agencija za statistiku BiH;613800;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za statistiku BiH;4.292,00
Središnja izborna komisija BiH;613800;Rashodi;Rashodi po korisnicima - sintetički konto;Središnja izborna komisija BiH;3.792,00
Agencija za promociju stranih ulaganja u BiH;613800;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za promociju stranih ulaganja u BiH;3.761,00
Agencija za forenzicka ispitivanja i vještacenja;613800;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za forenzicka ispitivanja i vještacenja;3.691,00
Institucija ombudsmena za zaštitu potrošaca;613800;Rashodi;Rashodi po korisnicima - sintetički konto;Institucija ombudsmena za zaštitu potrošaca;3.678,00
Centar za informisanje i priznavanje dokumenata iz oblasti visokog obrazovanja;613800;Rashodi;Rashodi po korisnicima - sintetički konto;Centar za informisanje i priznavanje dokumenata iz oblasti visokog obrazovanja;3.477,00
Ured za reviziju institucija BiH;613800;Rashodi;Rashodi po korisnicima - sintetički konto;Ured za reviziju institucija BiH;3.448,00
Komisija za koncesije;613800;Rashodi;Rashodi po korisnicima - sintetički konto;Komisija za koncesije;3.349,00
Komisija za ocuvanje nacionalnih spomenika BiH;613800;Rashodi;Rashodi po korisnicima - sintetički konto;Komisija za ocuvanje nacionalnih spomenika BiH;3.137,00
Ured za razmatranje žalbi po javnim nabavkama;613800;Rashodi;Rashodi po korisnicima - sintetički konto;Ured za razmatranje žalbi po javnim nabavkama;2.992,00
Institut za mjeriteljstvo BiH;613800;Rashodi;Rashodi po korisnicima - sintetički konto;Institut za mjeriteljstvo BiH;2.858,00
Agencija za zaštitu licnih podataka;613800;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za zaštitu licnih podataka;2.685,00
Memorijalni centar Srebrenica;613800;Rashodi;Rashodi po korisnicima - sintetički konto;Memorijalni centar Srebrenica;2.523,00
Konkurencijsko vijece BiH;613800;Rashodi;Rashodi po korisnicima - sintetički konto;Konkurencijsko vijece BiH;2.345,00
Direkcija za ekonomsko planiranje;613800;Rashodi;Rashodi po korisnicima - sintetički konto;Direkcija za ekonomsko planiranje;2.330,00
Fond za povratak;613800;Rashodi;Rashodi po korisnicima - sintetički konto;Fond za povratak;2.119,00
Sud BiH;613800;Rashodi;Rashodi po korisnicima - sintetički konto;Sud BiH;2.048,00
Agencija za nadzor nad tržištem;613800;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za nadzor nad tržištem;1.949,00
Agencija za osiguranje u Bosni i Hercegovini;613800;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za osiguranje u Bosni i Hercegovini;1.856,00
Institut za standardizaciju BiH;613800;Rashodi;Rashodi po korisnicima - sintetički konto;Institut za standardizaciju BiH;1.820,00
Agencija za javne nabavke BiH;613800;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za javne nabavke BiH;1.813,00
Centralna harmonizacijska jedinica;613800;Rashodi;Rashodi po korisnicima - sintetički konto;Centralna harmonizacijska jedinica;1.661,00
Ured koordinatora za reformu javne uprave;613800;Rashodi;Rashodi po korisnicima - sintetički konto;Ured koordinatora za reformu javne uprave;1.505,00
Pravobranilaštvo BiH;613800;Rashodi;Rashodi po korisnicima - sintetički konto;Pravobranilaštvo BiH;1.418,00
Institut za intelektualno vlasništvo BiH;613800;Rashodi;Rashodi po korisnicima - sintetički konto;Institut za intelektualno vlasništvo BiH;1.307,00
Ured za zakonodavstvo;613800;Rashodi;Rashodi po korisnicima - sintetički konto;Ured za zakonodavstvo;1.113,00
Institut za akreditiranje BiH;613800;Rashodi;Rashodi po korisnicima - sintetički konto;Institut za akreditiranje BiH;986,00
Arhiv BiH;613800;Rashodi;Rashodi po korisnicima - sintetički konto;Arhiv BiH;869,00
Bosna i Hercegovina;613900;Rashodi;Rashodi po korisnicima - sumarno;Ugovorne i druge posebne usluge;44.496.162,00
Ministarstvo odbrane BiH;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo odbrane BiH;4.680.454,00
Uprava za indirektno oporezivanje BiH;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Uprava za indirektno oporezivanje BiH;4.231.498,00
Ministarstvo vanjskih poslova BiH;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo vanjskih poslova BiH;4.019.332,00
Ministarstvo pravde BiH;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo pravde BiH;3.084.245,00
Ured za veterinarstvo BiH;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Ured za veterinarstvo BiH;2.623.768,00
Sud BiH;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Sud BiH;2.510.810,00
Ured koordinatora za reformu javne uprave;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Ured koordinatora za reformu javne uprave;2.345.795,00
Visoko sudsko i tužilacko vijece BiH;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Visoko sudsko i tužilacko vijece BiH;1.877.296,00
Parlamentarna skupština BiH;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Parlamentarna skupština BiH;1.809.434,00
Obavještajno- sigurnosna agencija BiH;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Obavještajno- sigurnosna agencija BiH;1.634.995,00
Direkcija za civilno vazduhoplovstvo BiH;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Direkcija za civilno vazduhoplovstvo BiH;1.302.063,00
Institut za nestale osobe;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Institut za nestale osobe;1.239.205,00
Ministarstvo za ljudska prava i izbjeglice BiH;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo za ljudska prava i izbjeglice BiH;1.138.624,00
Predsjedništvo BiH;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Predsjedništvo BiH;1.037.922,00
Tužilaštvo BiH;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Tužilaštvo BiH;801.032,00
Ministarstvo sigurnosti BiH;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo sigurnosti BiH;767.046,00
Direkcija za evropske integracije BiH;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Direkcija za evropske integracije BiH;582.048,00
Državna agencija za istrage i zaštitu;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Državna agencija za istrage i zaštitu;578.852,00
