Naziv korisnika;Konto;Klasa;Klasifikacija;Naziv;Iznos (KM)
Agencija za rad i zapošljavanje BiH;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za rad i zapošljavanje BiH;51.950,00
Ured za razmatranje žalbi po javnim nabavkama;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Ured za razmatranje žalbi po javnim nabavkama;47.987,00
Pravobranilaštvo BiH;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Pravobranilaštvo BiH;47.312,00
Agencija za javne nabavke BiH;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za javne nabavke BiH;45.785,00
Agencija za osiguranje u Bosni i Hercegovini;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za osiguranje u Bosni i Hercegovini;44.455,00
Arhiv BiH;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Arhiv BiH;39.895,00
Ustavni sud BiH;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Ustavni sud BiH;37.911,00
Konkurencijsko vijece BiH;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Konkurencijsko vijece BiH;37.565,00
Agencija za forenzicka ispitivanja i vještacenja;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za forenzicka ispitivanja i vještacenja;37.320,00
Ured za reviziju institucija BiH;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Ured za reviziju institucija BiH;36.990,00
Institut za intelektualno vlasništvo BiH;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Institut za intelektualno vlasništvo BiH;34.809,00
Odbor državne službe za žalbe;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Odbor državne službe za žalbe;34.595,00
Agencija za školovanje i strucno usavršavanje kadrova;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za školovanje i strucno usavršavanje kadrova;33.158,00
Agencija za zaštitu licnih podataka;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za zaštitu licnih podataka;32.402,00
Ured za harmonizaciju i koordinaciju sistema placanja u poljoprivredi, ishrani i ruralnom razvoju BiH;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Ured za harmonizaciju i koordinaciju sistema placanja u poljoprivredi, ishrani i ruralnom razvoju BiH;27.314,00
Institucija ombudsmena za zaštitu potrošaca;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Institucija ombudsmena za zaštitu potrošaca;24.553,00
Agencija za policijsku podršku;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za policijsku podršku;21.819,00
Agencija za nadzor nad tržištem;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za nadzor nad tržištem;16.922,00
Ured za zakonodavstvo;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Ured za zakonodavstvo;14.125,00
Agencija za poštanski promet BiH;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za poštanski promet BiH;13.752,00
Komisija za koncesije;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Komisija za koncesije;12.024,00
Centralna harmonizacijska jedinica;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Centralna harmonizacijska jedinica;11.224,00
Memorijalni centar Srebrenica;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Memorijalni centar Srebrenica;9.928,00
Fond za povratak;613900;Rashodi;Rashodi po korisnicima - sintetički konto;Fond za povratak;1.350,00
Bosna i Hercegovina;-;Rashodi;Grupa;Rashodi finansiranja / Kamata;0,00
Bosna i Hercegovina;-;Rashodi;Grupa;Transferi i doznake;45.303.643,00
Bosna i Hercegovina;614000;Rashodi;Podgrupa;Tekući grantovi;42.696.429,00
Bosna i Hercegovina;614100;Rashodi;Rashodi po korisnicima - sumarno;Grantovi drugim nivoima vlade;19.973.625,00
Ministarstvo odbrane BiH;614100;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo odbrane BiH;19.973.625,00
Ministarstvo odbrane BiH;614100;Rashodi;Rashodi po korisnicima - analitički konto;Implementacija Zakona o dopunama Zakona o službi u Oružanim snagama BiH;19.473.625,00
Ministarstvo odbrane BiH;614100;Rashodi;Rashodi po korisnicima - analitički konto;Sredstva za korištenje poligona za uništavanje nestabilnog MiMes u opštini Glamoč;500.000,00
Bosna i Hercegovina;614200;Rashodi;Rashodi po korisnicima - sumarno;Grantovi pojedincima;11.535.435,00
Fond za povratak - Udružena sredstva;614200;Rashodi;Rashodi po korisnicima - sintetički konto;Fond za povratak - Udružena sredstva;11.535.435,00
Fond za povratak - Udružena sredstva;614200;Rashodi;Rashodi po korisnicima - analitički konto;ZP/10 Rekonstrukcija individualnih stambenih projekata;6.176.182,00
Fond za povratak - Udružena sredstva;614200;Rashodi;Rashodi po korisnicima - analitički konto;ZP - 10 Rješavanje pitanja kolektivnih centara;1.724.759,00
Fond za povratak - Udružena sredstva;614200;Rashodi;Rashodi po korisnicima - analitički konto;ZP - 10 Elektrifikacija povratničkih naselja;899.224,00
Fond za povratak - Udružena sredstva;614200;Rashodi;Rashodi po korisnicima - analitički konto;ZP - 10 Održivost povratka - obnova komunalne i soc;629.392,00
Fond za povratak - Udružena sredstva;614200;Rashodi;Rashodi po korisnicima - analitički konto;Projekat obnove i rekonstruiranja stambenih jedinica ZP/08;627.464,00
Fond za povratak - Udružena sredstva;614200;Rashodi;Rashodi po korisnicima - analitički konto;ZP - 09 Elektrifikacija povratničkih naselja;479.228,00
Fond za povratak - Udružena sredstva;614200;Rashodi;Rashodi po korisnicima - analitički konto;ZP - 09 Rekonstrukcija inividualnih stambenih objekata;296.307,00
Fond za povratak - Udružena sredstva;614200;Rashodi;Rashodi po korisnicima - analitički konto;Projekt "Interventni fond" - Održivi povratak za stanovnike kolektivnih centara;221.658,00
Fond za povratak - Udružena sredstva;614200;Rashodi;Rashodi po korisnicima - analitički konto;ZP - 09 Održivost povratka - obnova komunalne i soc.;128.268,00
Fond za povratak - Udružena sredstva;614200;Rashodi;Rashodi po korisnicima - analitički konto;ZP - 09 Rješavanje kolektivnih centara i alternativnih smještaja;114.182,00
Fond za povratak - Udružena sredstva;614200;Rashodi;Rashodi po korisnicima - analitički konto;ZP - 09 Rekonstrukcija objekata kolektivnog stanovanja;100.407,00
Fond za povratak - Udružena sredstva;614200;Rashodi;Rashodi po korisnicima - analitički konto;ZP - 09 Intrventne potrebe povratnika u BIH;65.215,00
Fond za povratak - Udružena sredstva;614200;Rashodi;Rashodi po korisnicima - analitički konto;ZP - 10 rekonstrukcija objekta kolektivnog stanovanja;27.236,00
Fond za povratak - Udružena sredstva;614200;Rashodi;Rashodi po korisnicima - analitički konto;Rekonstrukcija objekata kolektivnog stanovanja;24.130,00
Fond za povratak - Udružena sredstva;614200;Rashodi;Rashodi po korisnicima - analitički konto;Rješavanje kolektivnih centara i alternativnih smještaja ZP/08;18.047,00
Fond za povratak - Udružena sredstva;614200;Rashodi;Rashodi po korisnicima - analitički konto;Interventna pomoć održivom povratku;3.736,00
Bosna i Hercegovina;614300;Rashodi;Rashodi po korisnicima - sumarno;Grantovi neprofitnim organizacijama;9.264.113,00
Ministarstvo za ljudska prava i izbjeglice BiH;614300;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo za ljudska prava i izbjeglice BiH;5.078.399,00
Ministarstvo za ljudska prava i izbjeglice BiH;614300;Rashodi;Rashodi po korisnicima - analitički konto;Rješavanje problema Roma u oblastima zapošljavanja, stambenog zbrinjavanja i zdravstvene zaštite;2.949.992,00
Ministarstvo za ljudska prava i izbjeglice BiH;614300;Rashodi;Rashodi po korisnicima - analitički konto;Grant iz donacije "Provedba Gender akcionog plana u BiH - SIDA";1.521.207,00
Ministarstvo za ljudska prava i izbjeglice BiH;614300;Rashodi;Rashodi po korisnicima - analitički konto;Grant podrška za potrebe rada Međureligijskog vijeća u BiH;200.000,00
Ministarstvo za ljudska prava i izbjeglice BiH;614300;Rashodi;Rashodi po korisnicima - analitički konto;Grantovi Crveni Krst BiH;150.000,00
Ministarstvo za ljudska prava i izbjeglice BiH;614300;Rashodi;Rashodi po korisnicima - analitički konto;Grant podrška za održavanje Međunarodnog susreta za mir 9-11-09.2012.;100.000,00
Ministarstvo za ljudska prava i izbjeglice BiH;614300;Rashodi;Rashodi po korisnicima - analitički konto;Grantovi romskim NVO;75.000,00
Ministarstvo za ljudska prava i izbjeglice BiH;614300;Rashodi;Rashodi po korisnicima - analitički konto;Grantovi NVO- zaštita žrtava;60.000,00
Ministarstvo za ljudska prava i izbjeglice BiH;614300;Rashodi;Rashodi po korisnicima - analitički konto;Finansiranje aktivnosti Jevrejske zajednice- Dani sjećanja na holokaust;15.000,00
Ministarstvo za ljudska prava i izbjeglice BiH;614300;Rashodi;Rashodi po korisnicima - analitički konto;Norveška donacija - "Projekat protiv trgovine ljudima";7.200,00
Ministarstvo civilnih poslova BiH;614300;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo civilnih poslova BiH;3.975.714,00
Ministarstvo civilnih poslova BiH;614300;Rashodi;Rashodi po korisnicima - analitički konto;Podrška programu sufinansiranja institucija kulture u BiH;2.400.000,00
Ministarstvo civilnih poslova BiH;614300;Rashodi;Rashodi po korisnicima - analitički konto;Sufinansiranje sportskih manifestacija;1.040.000,00
Ministarstvo civilnih poslova BiH;614300;Rashodi;Rashodi po korisnicima - analitički konto;Međunarodna saradnja u području kulture;400.000,00
Ministarstvo civilnih poslova BiH;614300;Rashodi;Rashodi po korisnicima - analitički konto;Podrška tehničkoj kulturi i inovatorstvu u BiH;75.000,00
Ministarstvo civilnih poslova BiH;614300;Rashodi;Rashodi po korisnicima - analitički konto;Grant iz donacije UNESCO Stečak;52.714,00
Ministarstvo civilnih poslova BiH;614300;Rashodi;Rashodi po korisnicima - analitički konto;Grant iz donacije "Evropske komisije za formiranje i funkcioniranje centra za mobilnost istraživača u BiH - BAMONET";8.000,00
Ministarstvo sigurnosti BiH;614300;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo sigurnosti BiH;210.000,00
Ministarstvo sigurnosti BiH;614300;Rashodi;Rashodi po korisnicima - analitički konto;Smještaj žrtava i trgovine ljudima;210.000,00
Bosna i Hercegovina;614700;Rashodi;Rashodi po korisnicima - sumarno;Grantovi u inostranstvo;1.923.255,00
Ministarstvo odbrane BiH;614700;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo odbrane BiH;977.915,00
Ministarstvo odbrane BiH;614700;Rashodi;Rashodi po korisnicima - analitički konto;Udruživanje sredstava u NATO TRUST FUND- Projekat zbrinjavanja otpuštenog personala OS BiH;977.915,00
Ministarstvo pravde BiH;614700;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo pravde BiH;586.749,00
Ministarstvo komunikacija i prometa BiH;614700;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo komunikacija i prometa BiH;358.592,00
Ministarstvo komunikacija i prometa BiH;614700;Rashodi;Rashodi po korisnicima - analitički konto;Okvirni sporazum o slivu rijeke Save;238.592,00
Ministarstvo komunikacija i prometa BiH;614700;Rashodi;Rashodi po korisnicima - analitički konto;Projekata SEETO - kontribucija;120.000,00
Bosna i Hercegovina;615000;Rashodi;Podgrupa;Kapitalni grantovi;2.607.214,00
Bosna i Hercegovina;615100;Rashodi;Rashodi po korisnicima - sumarno;Kapitalni grantovi drugim nivoima vlade;1.764.247,00
Visoko sudsko i tužilacko vijece BiH;615100;Rashodi;Rashodi po korisnicima - sintetički konto;Visoko sudsko i tužilacko vijece BiH;821.931,00
Visoko sudsko i tužilacko vijece BiH;615100;Rashodi;Rashodi po korisnicima - analitički konto;Grant iz donacije SWISS 2010/2012;424.124,00
Visoko sudsko i tužilacko vijece BiH;615100;Rashodi;Rashodi po korisnicima - analitički konto;Informatizacija i jačanje kapaciteta Pravosudnih institucija u BiH;298.396,00
Visoko sudsko i tužilacko vijece BiH;615100;Rashodi;Rashodi po korisnicima - analitički konto;Grant iz donacije Norveška vlada za VSTS 2011-2014;95.212,00
Visoko sudsko i tužilacko vijece BiH;615100;Rashodi;Rashodi po korisnicima - analitički konto;Grant iz donacije IPA- 2009 Podrška BH pravosuđu;4.200,00
Institut za nestale osobe;615100;Rashodi;Rashodi po korisnicima - sintetički konto;Institut za nestale osobe;600.000,00
Institut za nestale osobe;615100;Rashodi;Rashodi po korisnicima - analitički konto;Grant tužilaštvima;600.000,00
Ured koordinatora za reformu javne uprave;615100;Rashodi;Rashodi po korisnicima - sintetički konto;Ured koordinatora za reformu javne uprave;342.316,00
Ured koordinatora za reformu javne uprave;615100;Rashodi;Rashodi po korisnicima - analitički konto;Grant iz donacije informacijski sistem upravljanja budžetom BMIS;223.151,00
Ured koordinatora za reformu javne uprave;615100;Rashodi;Rashodi po korisnicima - analitički konto;Grant iz donacije skica razvoja centralnih tijela vlada u BiH;119.165,00
Bosna i Hercegovina;615200;Rashodi;Rashodi po korisnicima - sumarno;Kapitalni grantovi pojedincima i neprofitnim organizacijama;842.967,00
Institut za nestale osobe;615200;Rashodi;Rashodi po korisnicima - sintetički konto;Kapitalni grantovi pojedincima i neprofitnim organizacijama;444.948,00
Institut za nestale osobe;615200;Rashodi;Rashodi po korisnicima - analitički konto;Grant za ukop eshumiranih;444.948,00
Programi posebne namjene - Direktni transferi s Jedinstvenog racuna Trezora;615200;Rashodi;Rashodi po korisnicima - sintetički konto;Kapitalni grantovi pojedincima i neprofitnim organizacijama;398.019,00
Programi posebne namjene - Direktni transferi s Jedinstvenog racuna Trezora;615200;Rashodi;Rashodi po korisnicima - analitički konto;Sanacija psihijatrijske bolnice Podromanija Sokolac;398.019,00
Bosna i Hercegovina;-;Rashodi;Grupa;Rashodi za nefinansijsku imovinu / Stalna sredstva;45.276.100,00
Bosna i Hercegovina;821000;Rashodi;Podgrupa;Nabavka stalnih sredstava;45.276.100,00
Bosna i Hercegovina;821100;Rashodi;Rashodi po korisnicima - sumarno;Nabavka zemljišta, šuma i višegodišnjih zasada;1.280.041,00
Uprava za indirektno oporezivanje BiH;821100;Rashodi;Rashodi po korisnicima - sintetički konto;Uprava za indirektno oporezivanje BiH;1.250.921,00
Ministarstvo vanjskih poslova BiH;821100;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo vanjskih poslova BiH;29.120,00
Bosna i Hercegovina;821200;Rashodi;Rashodi po korisnicima - sumarno;Nabavka građevina;12.190.920,00
Uprava za indirektno oporezivanje BiH;821200;Rashodi;Rashodi po korisnicima - sintetički konto;Uprava za indirektno oporezivanje BiH;8.919.150,00
Državna agencija za istrage i zaštitu;821200;Rashodi;Rashodi po korisnicima - sintetički konto;Državna agencija za istrage i zaštitu;1.223.011,00
Jedinica za implementaciju projekta izgradnje zavoda za izvršenje krivicnih sankcija, pritvora i drugih mjera BiH;821200;Rashodi;Rashodi po korisnicima - sintetički konto;Jedinica za implementaciju projekta izgradnje zavoda za izvršenje krivicnih sankcija, pritvora i drugih mjera BiH;870.760,00
Agencija za školovanje i strucno usavršavanje kadrova;821200;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za školovanje i strucno usavršavanje kadrova;448.831,00
Ministarstvo komunikacija i prometa BiH;821200;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo komunikacija i prometa BiH;403.889,00
Ministarstvo vanjskih poslova BiH;821200;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo vanjskih poslova BiH;118.270,00
Direkcija za koordinaciju policijskih tijela;821200;Rashodi;Rashodi po korisnicima - sintetički konto;Direkcija za koordinaciju policijskih tijela;104.799,00
Granicna policija BiH;821200;Rashodi;Rashodi po korisnicima - sintetički konto;Granicna policija BiH;98.790,00
Ministarstvo sigurnosti BiH;821200;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo sigurnosti BiH;3.420,00
Bosna i Hercegovina;821300;Rashodi;Rashodi po korisnicima - sumarno;Nabavka opreme;25.503.708,00
Agencija za identifikaciju dokumenata, evidenciju i razmjenu podataka;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za identifikaciju dokumenata, evidenciju i razmjenu podataka;4.432.549,00
Granicna policija BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Granicna policija BiH;2.559.560,00
Obavještajno- sigurnosna agencija BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Obavještajno- sigurnosna agencija BiH;2.064.012,00
Regulatorna agencija za komunikacije BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Regulatorna agencija za komunikacije BiH;1.856.925,00
Visoko sudsko i tužilacko vijece BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Visoko sudsko i tužilacko vijece BiH;1.795.903,00
Uprava za indirektno oporezivanje BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Uprava za indirektno oporezivanje BiH;1.666.031,00
Državna agencija za istrage i zaštitu;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Državna agencija za istrage i zaštitu;993.274,00
Ministarstvo odbrane BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo odbrane BiH;987.685,00
Ministarstvo finansija i trezora BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo finansija i trezora BiH;941.298,00
Direkcija za koordinaciju policijskih tijela;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Direkcija za koordinaciju policijskih tijela;791.491,00
Predsjedništvo BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Predsjedništvo BiH;740.057,00
Parlamentarna skupština BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Parlamentarna skupština BiH;699.654,00
Agencija za lijekove i medicinska sredstva BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za lijekove i medicinska sredstva BiH;681.971,00
Ministarstvo pravde BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo pravde BiH;607.606,00
Generalni sekretarijat Vijeca ministara BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Generalni sekretarijat Vijeca ministara BiH;594.261,00
Ministarstvo za ljudska prava i izbjeglice BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo za ljudska prava i izbjeglice BiH;504.870,00
Ministarstvo vanjskih poslova BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo vanjskih poslova BiH;338.846,00
Agencija za školovanje i strucno usavršavanje kadrova;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za školovanje i strucno usavršavanje kadrova;303.191,00
Institut za standardizaciju BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Institut za standardizaciju BiH;283.800,00
Središnja izborna komisija BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Središnja izborna komisija BiH;282.594,00
Sud BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Sud BiH;229.516,00
Agencija za statistiku BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za statistiku BiH;229.352,00
Agencija za prevenciju korupcije i koordinaciju borbe protiv korupcije;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za prevenciju korupcije i koordinaciju borbe protiv korupcije;201.392,00
Direkcija za civilno vazduhoplovstvo BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Direkcija za civilno vazduhoplovstvo BiH;193.148,00
Institut za mjeriteljstvo BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Institut za mjeriteljstvo BiH;184.288,00
Ministarstvo sigurnosti BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo sigurnosti BiH;176.134,00
Ministarstvo civilnih poslova BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo civilnih poslova BiH;164.116,00
Ustavni sud BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Ustavni sud BiH;147.362,00
Ured koordinatora za reformu javne uprave;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Ured koordinatora za reformu javne uprave;129.957,00
Direkcija za evropske integracije BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Direkcija za evropske integracije BiH;103.159,00
Ured za reviziju institucija BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Ured za reviziju institucija BiH;74.656,00
Ured za harmonizaciju i koordinaciju sistema placanja u poljoprivredi, ishrani i ruralnom razvoju BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Ured za harmonizaciju i koordinaciju sistema placanja u poljoprivredi, ishrani i ruralnom razvoju BiH;70.128,00
Ured za veterinarstvo BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Ured za veterinarstvo BiH;61.716,00
Agencija za policijsku podršku;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za policijsku podršku;57.534,00
Služba za poslove sa strancima;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Služba za poslove sa strancima;56.969,00
Agencija za forenzicka ispitivanja i vještacenja;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za forenzicka ispitivanja i vještacenja;50.149,00
Komisija za ocuvanje nacionalnih spomenika BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Komisija za ocuvanje nacionalnih spomenika BiH;35.424,00
Državna regulatorna agencija za radijacijsku i nuklearnu sigurnost;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Državna regulatorna agencija za radijacijsku i nuklearnu sigurnost;31.316,00
Konkurencijsko vijece BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Konkurencijsko vijece BiH;28.717,00
Ured za razmatranje žalbi po javnim nabavkama;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Ured za razmatranje žalbi po javnim nabavkama;13.985,00
Centar za informisanje i priznavanje dokumenata iz oblasti visokog obrazovanja;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Centar za informisanje i priznavanje dokumenata iz oblasti visokog obrazovanja;10.904,00
Centar za uklanjanje mina u BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Centar za uklanjanje mina u BiH;10.863,00
Tužilaštvo BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Tužilaštvo BiH;9.295,00
Agencija za rad i zapošljavanje BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za rad i zapošljavanje BiH;9.268,00
Agencija za razvoj visokog obrazovanja i osiguranje kvaliteta;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za razvoj visokog obrazovanja i osiguranje kvaliteta;8.967,00
Fond za povratak;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Fond za povratak;8.600,00
Agencija za državnu službu BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za državnu službu BiH;7.641,00
Ministarstvo komunikacija i prometa BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo komunikacija i prometa BiH;7.106,00
Pravobranilaštvo BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Pravobranilaštvo BiH;6.952,00
Agencija za nadzor nad tržištem;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za nadzor nad tržištem;5.999,00
Institut za akreditiranje BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Institut za akreditiranje BiH;5.944,00
Jedinica za implementaciju projekta izgradnje zavoda za izvršenje krivicnih sankcija, pritvora i drugih mjera BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Jedinica za implementaciju projekta izgradnje zavoda za izvršenje krivicnih sankcija, pritvora i drugih mjera BiH;5.926,00
Ministarstvo vanjske trgovine i ekonomskih odnosa BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo vanjske trgovine i ekonomskih odnosa BiH;5.905,00
Institut za nestale osobe;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Institut za nestale osobe;5.130,00
Agencija za poštanski promet BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za poštanski promet BiH;4.863,00
Memorijalni centar Srebrenica;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Memorijalni centar Srebrenica;4.853,00
Direkcija za ekonomsko planiranje;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Direkcija za ekonomsko planiranje;4.083,00
Centralna harmonizacijska jedinica;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Centralna harmonizacijska jedinica;3.997,00
Odbor državne službe za žalbe;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Odbor državne službe za žalbe;3.824,00
Agencija za promociju stranih ulaganja u BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za promociju stranih ulaganja u BiH;3.114,00
Institucija ombudsmana za ljudska prava BiH;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Institucija ombudsmana za ljudska prava BiH;1.974,00
Agencija za antidoping kontrolu;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za antidoping kontrolu;1.969,00
Institucija ombudsmena za zaštitu potrošaca;821300;Rashodi;Rashodi po korisnicima - sintetički konto;Institucija ombudsmena za zaštitu potrošaca;1.936,00
Bosna i Hercegovina;821400;Rashodi;Rashodi po korisnicima - sumarno;Nabavka ostalih sredstava;26.000,00
Granicna policija BiH;821400;Rashodi;Rashodi po korisnicima - sintetički konto;Granicna policija BiH;26.000,00
Bosna i Hercegovina;821500;Rashodi;Rashodi po korisnicima - sumarno;Nabavka stalnih sredstava u obliku prava;5.265.480,00
Ministarstvo komunikacija i prometa BiH;821500;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo komunikacija i prometa BiH;4.353.952,00
Programi posebne namjene - Direktni transferi s Jedinstvenog racuna Trezora;821500;Rashodi;Rashodi po korisnicima - sintetički konto;Programi posebne namjene - Direktni transferi s Jedinstvenog racuna Trezora;829.972,00
Memorijalni centar Srebrenica;821500;Rashodi;Rashodi po korisnicima - sintetički konto;Memorijalni centar Srebrenica;69.953,00
Agencija za identifikaciju dokumenata, evidenciju i razmjenu podataka;821500;Rashodi;Rashodi po korisnicima - sintetički konto;Agencija za identifikaciju dokumenata, evidenciju i razmjenu podataka;11.603,00
Bosna i Hercegovina;821600;Rashodi;Rashodi po korisnicima - sumarno;Rekonstrukcija i investiciono održavanje;1.009.951,00
Ministarstvo vanjskih poslova BiH;821600;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo vanjskih poslova BiH;499.934,00
Središnja izborna komisija BiH;821600;Rashodi;Rashodi po korisnicima - sintetički konto;Središnja izborna komisija BiH;317.912,00
Memorijalni centar Srebrenica;821600;Rashodi;Rashodi po korisnicima - sintetički konto;Memorijalni centar Srebrenica;68.712,00
Sud BiH;821600;Rashodi;Rashodi po korisnicima - sintetički konto;Sud BiH;39.511,00
Ministarstvo odbrane BiH;821600;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo odbrane BiH;33.743,00
Ministarstvo pravde BiH;821600;Rashodi;Rashodi po korisnicima - sintetički konto;Ministarstvo pravde BiH;26.811,00
Uprava za indirektno oporezivanje BiH;821600;Rashodi;Rashodi po korisnicima - sintetički konto;Uprava za indirektno oporezivanje BiH;23.328,00
Bosna i Hercegovina;-;Rashodi;Grupa;Rashodi za finansijsku imovinu;0,00
Bosna i Hercegovina;-;Rashodi;Grupa;Rashodi za otplatu dugova;3.672.832,00
Bosna i Hercegovina;823000;Rashodi;Podgrupa;Otplate dugova;3.672.832,00
Bosna i Hercegovina;823200;Rashodi;Rashodi po korisnicima - sumarno;Spoljne otplate;3.672.832,00
Servisiranje vanjskog duga;823200;Rashodi;Rashodi po korisnicima - sintetički konto;Servisiranje vanjskog duga;3.672.832,00
Servisiranje vanjskog duga;823200;Rashodi;Rashodi po korisnicima - analitički konto;Evropska banka za obnovu i razvoj (EBRD);3.423.516,20
Servisiranje vanjskog duga;823200;Rashodi;Rashodi po korisnicima - analitički konto;Vlada Belgije;242.140,87
